timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-01 20:27:47,131952824744704,truck,right,fixed,8.22
2025-10-01 20:27:47,131952824745904,bus,right,fixed,3.26
2025-10-01 20:28:03,131952824745376,bike,down,fixed,19.76
2025-10-01 20:28:03,131952824745856,bike,down,fixed,17.77
2025-10-01 20:28:03,131952824812032,truck,down,fixed,14.49
2025-10-01 20:28:03,131952824813520,car,down,fixed,5.27
2025-10-01 20:28:03,131952824812368,bus,down,fixed,13.19
2025-10-01 20:28:03,131952824745760,bike,down,fixed,14.2
2025-10-01 20:28:04,131952824813280,bike,down,fixed,6.68
2025-10-01 20:28:04,131952824812704,truck,down,fixed,10.1
2025-10-01 20:28:05,131952824812944,truck,down,fixed,9.11
2025-10-01 20:28:05,131952824814000,car,down,fixed,0.82
2025-10-01 20:28:06,131952824812416,car,down,fixed,0
2025-10-01 20:28:12,131952824812464,car,down,fixed,0
2025-10-01 20:28:19,131952824812560,bike,left,fixed,26.59
2025-10-01 20:28:19,131952824745424,truck,left,fixed,37.01
2025-10-01 20:28:19,131952824745616,bus,left,fixed,32.23
2025-10-01 20:28:19,131952824745952,bus,left,fixed,14.88
2025-10-01 20:28:19,131952824813664,bus,left,fixed,19.15
2025-10-01 20:28:19,131952824812224,truck,left,fixed,24.24
2025-10-01 20:28:20,131952824815296,bus,left,fixed,5.19
2025-10-01 20:28:20,131952824814336,bus,left,fixed,6.22
2025-10-01 20:28:20,131952836934976,truck,left,fixed,14.24
2025-10-01 20:28:21,131952824813856,car,left,fixed,0
2025-10-01 20:28:24,131952824816304,car,left,fixed,0
2025-10-01 20:28:25,131952824811936,car,left,fixed,0
2025-10-01 20:28:30,131952824816688,bike,left,fixed,0
2025-10-01 20:28:35,131952824812512,bike,up,fixed,43.45
2025-10-01 20:28:35,131952824744800,truck,up,fixed,54.8
2025-10-01 20:28:35,131952824745136,car,up,fixed,54.27
2025-10-01 20:28:35,131952824814240,car,up,fixed,28.19
2025-10-01 20:28:35,131952824811792,bus,up,fixed,48.03
2025-10-01 20:28:35,131952824745568,truck,up,fixed,53.11
2025-10-01 20:28:36,131952824813568,bike,up,fixed,34.87
2025-10-01 20:28:36,131952824813232,bike,up,fixed,39.92
2025-10-01 20:28:36,131952824814096,car,up,fixed,33.37
2025-10-01 20:28:37,131952824811840,car,up,fixed,26.55
2025-10-01 20:28:37,131952824814528,car,up,fixed,25.54
2025-10-01 20:28:37,131952824816352,bus,up,fixed,7.25
2025-10-01 20:28:37,131952824815392,car,up,fixed,20.59
2025-10-01 20:28:38,131952824816928,truck,up,fixed,6.22
2025-10-01 20:28:38,131952824815680,bus,up,fixed,18.01
2025-10-01 20:28:39,131952824817504,bike,up,fixed,1.61
2025-10-01 20:28:40,131952824813088,car,up,fixed,0
2025-10-01 20:28:44,131952824818128,bus,up,fixed,0
2025-10-01 20:28:45,131952824815200,truck,up,fixed,0
2025-10-01 20:28:46,131952824815440,bus,up,fixed,0
2025-10-01 20:28:51,131952824813184,bike,right,fixed,51.77
2025-10-01 20:28:51,131952824816640,car,right,fixed,23.72
2025-10-01 20:28:51,131952824815584,bus,right,fixed,24.75
2025-10-01 20:28:51,131952907502656,bus,right,fixed,43.21
2025-10-01 20:28:51,131952824818560,bus,right,fixed,2.18
2025-10-01 20:28:51,131952824817840,bus,right,fixed,10.18
2025-10-01 20:28:52,131952824814432,car,right,fixed,40.43
2025-10-01 20:28:53,131952824745280,truck,right,fixed,31.1
2025-10-01 20:28:53,131952824819088,car,right,fixed,0
2025-10-01 20:28:53,131952824818800,bus,right,fixed,3.43
2025-10-01 20:28:58,131952824813808,bus,right,fixed,0
2025-10-01 20:29:02,131952824819856,car,right,fixed,0
2025-10-01 20:29:07,131952824815056,truck,down,fixed,50.48
2025-10-01 20:29:07,131952824815824,truck,down,fixed,48.48
2025-10-01 20:29:07,131952824812752,bus,down,fixed,44.75
2025-10-01 20:29:07,131952824817168,car,down,fixed,34.41
2025-10-01 20:29:07,131952824815968,bike,down,fixed,48.56
2025-10-01 20:29:07,131952824815872,truck,down,fixed,43.83
2025-10-01 20:29:08,131952824818032,truck,down,fixed,6.09
2025-10-01 20:29:08,131952824817360,truck,down,fixed,33.1
2025-10-01 20:29:08,131952824818320,truck,down,fixed,16.1
2025-10-01 20:29:09,131952826732608,bike,down,fixed,31.91
2025-10-01 20:29:09,131952824820144,car,down,fixed,3.7
2025-10-01 20:29:09,131952824745520,truck,down,fixed,30.1
2025-10-01 20:29:10,131952824817792,car,down,fixed,21.91
2025-10-01 20:29:10,131952897386704,car,down,fixed,15.02
2025-10-01 20:29:11,131952824819232,bus,down,fixed,13.6
2025-10-01 20:29:12,131952824819328,bus,down,fixed,1.66
2025-10-01 20:29:13,131952837228544,bus,down,fixed,0
2025-10-01 20:29:17,131952824815632,truck,down,fixed,0
2025-10-01 20:29:23,131952824816784,car,left,fixed,50.43
2025-10-01 20:29:23,131952836566272,truck,left,fixed,44.03
2025-10-01 20:29:23,131952824816448,truck,left,fixed,50.86
2025-10-01 20:29:23,131952824817936,bike,left,fixed,41.48
2025-10-01 20:29:23,131952824818464,bike,left,fixed,36.7
2025-10-01 20:29:23,131952824815488,car,left,fixed,44.48
2025-10-01 20:29:24,131952824818848,car,left,fixed,33.15
2025-10-01 20:29:24,131952824820720,truck,left,fixed,9.86
2025-10-01 20:29:24,131952824818896,bus,left,fixed,24.13
2025-10-01 20:29:24,131952824818512,car,left,fixed,27.26
2025-10-01 20:29:25,131952824820960,truck,left,fixed,8.96
2025-10-01 20:29:25,131952824818368,car,left,fixed,23.85
2025-10-01 20:29:25,131952824818992,car,left,fixed,0
2025-10-01 20:29:25,131952824820768,car,left,fixed,16.79
2025-10-01 20:29:26,131952824819616,bike,left,fixed,12.36
2025-10-01 20:29:39,131952824741968,car,up,fixed,43.27
2025-10-01 20:29:39,131952824816880,bus,up,fixed,41.03
2025-10-01 20:29:39,131952824814480,bus,up,fixed,28.04
2025-10-01 20:29:39,131952824820912,car,up,fixed,31.25
2025-10-01 20:29:39,131952824820624,bus,up,fixed,27.23
2025-10-01 20:29:39,131952824821680,bus,up,fixed,15.17
2025-10-01 20:29:40,131952824822016,car,up,fixed,18.27
2025-10-01 20:29:40,131952850765440,bus,up,fixed,13.17
2025-10-01 20:29:40,131952824822064,car,up,fixed,9.24
2025-10-01 20:29:41,131952824822688,car,up,fixed,7.26
2025-10-01 20:29:41,131952824819280,bike,up,fixed,9.02
2025-10-01 20:29:41,131952824821776,bike,up,fixed,2.85
2025-10-01 20:29:43,131952824822208,truck,up,fixed,0
2025-10-01 20:29:43,131952824823552,truck,up,fixed,0
2025-10-01 20:29:43,131952824823216,car,up,fixed,0
2025-10-01 20:29:49,131952824817552,bike,up,fixed,0
2025-10-01 20:29:55,131952824820384,car,right,fixed,32.69
2025-10-01 20:29:55,131952824814960,truck,right,fixed,51.48
2025-10-01 20:29:55,131952824816592,bus,right,fixed,39.71
2025-10-01 20:29:55,131952824824176,bus,right,fixed,9.15
2025-10-01 20:29:55,131952824819472,car,right,fixed,50.4
2025-10-01 20:29:55,131952824820096,bike,right,fixed,39.28
2025-10-01 20:29:56,131952824824224,bike,right,fixed,8.58
2025-10-01 20:29:56,131952824821728,truck,right,fixed,37.09
2025-10-01 20:29:56,131952824822448,truck,right,fixed,32.07
2025-10-01 20:29:57,131952824818608,car,right,fixed,22.65
2025-10-01 20:29:57,131952824822784,bus,right,fixed,16.36
2025-10-01 20:29:57,131952824823888,car,right,fixed,17.75
2025-10-01 20:29:57,131952824822160,bike,right,fixed,12.11
2025-10-01 20:29:58,131952824825088,bike,right,fixed,1.2
2025-10-01 20:29:58,131952824824368,bus,right,fixed,4.47
2025-10-01 20:29:59,131952824825568,bus,right,fixed,0
2025-10-01 20:30:05,131952824826192,car,right,fixed,0
2025-10-01 20:30:11,131952824815728,bike,down,fixed,51.74
2025-10-01 20:30:11,131952824821296,bike,down,fixed,50.74
2025-10-01 20:30:11,131952824821920,car,down,fixed,43.71
2025-10-01 20:30:11,131952824816112,bike,down,fixed,13.36
2025-10-01 20:30:11,131952824821584,truck,down,fixed,43.07
2025-10-01 20:30:11,131952824821344,truck,down,fixed,42.07
2025-10-01 20:30:12,131952824816160,bike,down,fixed,21.66
2025-10-01 20:30:12,131952824825328,truck,down,fixed,9.07
2025-10-01 20:30:13,131952824822880,car,down,fixed,7.71
2025-10-01 20:30:18,131952824826720,car,down,fixed,0
2025-10-01 20:30:27,131952824821488,truck,left,fixed,52.01
2025-10-01 20:30:27,131952897593792,bus,left,fixed,45.19
2025-10-01 20:30:27,131952824827056,truck,left,fixed,13.99
2025-10-01 20:30:27,131952824823264,bus,left,fixed,51.25
2025-10-01 20:30:27,131952824823744,bike,left,fixed,34.72
2025-10-01 20:30:28,131952824823792,car,left,fixed,30.25
2025-10-01 20:30:28,131952824822592,bus,left,fixed,50.53
2025-10-01 20:30:29,131952824824656,truck,left,fixed,15.99
2025-10-01 20:30:29,131952824823072,bus,left,fixed,42.39
2025-10-01 20:30:30,131952824824320,bus,left,fixed,39.47
2025-10-01 20:30:31,131952824823120,car,left,fixed,27.18
2025-10-01 20:30:31,131952824825184,truck,left,fixed,23.98
2025-10-01 20:30:32,131952824826288,bus,left,fixed,21.55
2025-10-01 20:30:33,131952824827728,bike,left,fixed,4.23
2025-10-01 20:30:33,131952824827488,truck,left,fixed,0
2025-10-01 20:30:35,131952824821152,truck,left,fixed,0
2025-10-01 20:30:36,131952824826528,truck,left,fixed,0
2025-10-01 20:30:36,131952824910624,car,left,fixed,0
2025-10-01 20:30:38,131952824910864,car,left,fixed,0
2025-10-01 20:30:43,131952824820816,bus,up,fixed,50.03
2025-10-01 20:30:43,131952824823504,car,up,fixed,43.26
2025-10-01 20:30:43,131952824827536,bus,up,fixed,20.02
2025-10-01 20:30:43,131952824822832,bus,up,fixed,42.19
2025-10-01 20:30:43,131952824824896,car,up,fixed,49.5
2025-10-01 20:30:43,131952824824416,car,up,fixed,13.48
2025-10-01 20:30:44,131952824910000,car,up,fixed,1.35
2025-10-01 20:30:44,131952824825952,bus,up,fixed,36.17
2025-10-01 20:30:44,131952824827104,bus,up,fixed,29.99
2025-10-01 20:30:45,131952824822112,bus,up,fixed,34.17
2025-10-01 20:30:45,131952824826768,bus,up,fixed,29.16
2025-10-01 20:30:45,131952824826864,car,up,fixed,33.71
2025-10-01 20:30:45,131952824816544,bike,up,fixed,27.13
2025-10-01 20:30:46,131952824824992,car,up,fixed,12.48
2025-10-01 20:30:46,131952824827392,bus,up,fixed,23.97
2025-10-01 20:30:46,131952824824944,bike,up,fixed,12.16
2025-10-01 20:30:47,131952824818272,car,up,fixed,9.58
2025-10-01 20:30:47,131952824824704,truck,up,fixed,0
2025-10-01 20:30:47,131952824827152,truck,up,fixed,17.19
2025-10-01 20:30:47,131952824910528,bike,up,fixed,5.34
2025-10-01 20:30:48,131952824911824,bike,up,fixed,1.33
2025-10-01 20:30:50,131952824911776,car,up,fixed,0
2025-10-01 20:30:53,131952824910768,car,up,fixed,0
2025-10-01 20:30:59,131952824826336,car,right,fixed,50.71
2025-10-01 20:30:59,131952837048320,car,right,fixed,38.69
2025-10-01 20:30:59,131952824822640,truck,right,fixed,43.46
2025-10-01 20:30:59,131952824821968,truck,right,fixed,36.09
2025-10-01 20:30:59,131952824827680,truck,right,fixed,35.07
2025-10-01 20:30:59,131952824826240,bus,right,fixed,42.76
2025-10-01 20:31:00,131952824827632,car,right,fixed,11.5
2025-10-01 20:31:00,131952824826624,bus,right,fixed,38.31
2025-10-01 20:31:01,131952824913360,truck,right,fixed,4.07
2025-10-01 20:31:01,131952824912400,bike,right,fixed,1.96
2025-10-01 20:31:01,131952824911920,car,right,fixed,0.78
2025-10-01 20:31:03,131952824911440,truck,right,fixed,0
2025-10-01 20:31:05,131952824909904,bike,right,fixed,0
2025-10-01 20:31:06,131952824913696,truck,right,fixed,0
2025-10-01 20:31:08,131952824913024,car,right,fixed,0
2025-10-01 20:31:15,131952824827344,car,down,fixed,46.69
2025-10-01 20:31:15,131952824911632,bike,down,fixed,36.72
2025-10-01 20:31:15,131952824911296,bus,down,fixed,33.7
2025-10-01 20:31:15,131952824827872,bus,down,fixed,35.17
2025-10-01 20:31:15,131952824826816,bus,down,fixed,45.86
2025-10-01 20:31:15,131952824824752,bike,down,fixed,31.46
2025-10-01 20:31:16,131952824912880,bike,down,fixed,23.56
2025-10-01 20:31:16,131952824910576,car,down,fixed,18.37
2025-10-01 20:31:16,131952824910960,bike,down,fixed,19.64
2025-10-01 20:31:17,131952824825520,bike,down,fixed,13.66
2025-10-01 20:31:17,131952824914272,car,down,fixed,4.46
2025-10-01 20:31:31,131952824825472,bike,left,fixed,43.54
2025-10-01 20:31:31,131952824826576,bike,left,fixed,41.55
2025-10-01 20:31:31,131952824825808,truck,left,fixed,45.0
2025-10-01 20:31:31,131952824826096,bike,left,fixed,31.31
2025-10-01 20:31:31,131952824912016,bike,left,fixed,22.3
2025-10-01 20:31:31,131952824912448,bike,left,fixed,17.29
2025-10-01 20:31:31,131952824911056,bus,left,fixed,40.1
2025-10-01 20:31:32,131952824910144,truck,left,fixed,18.84
2025-10-01 20:31:32,131952837301440,truck,left,fixed,12.84
2025-10-01 20:31:32,131952824911872,bus,left,fixed,7.27
2025-10-01 20:31:32,131952824912976,car,left,fixed,14.62
2025-10-01 20:31:33,131952824911104,bus,left,fixed,2.17
2025-10-01 20:31:33,131952824912784,bike,left,fixed,0
2025-10-01 20:31:34,131952824826960,truck,left,fixed,0
2025-10-01 20:31:36,131952824915808,truck,left,fixed,0
2025-10-01 20:31:37,131952824916144,bike,left,fixed,0
2025-10-01 20:31:39,131952824913840,bus,left,fixed,0
2025-10-01 20:31:40,131952824916720,bike,left,fixed,0
2025-10-01 20:31:47,131952824912064,bike,up,fixed,42.4
2025-10-01 20:31:47,131952824913168,bus,up,fixed,52.02
2025-10-01 20:31:47,131952824916384,car,up,fixed,20.23
2025-10-01 20:31:47,131952824914128,car,up,fixed,40.13
2025-10-01 20:31:47,131952824915952,truck,up,fixed,16.98
2025-10-01 20:31:47,131952824826912,bike,up,fixed,46.72
2025-10-01 20:31:48,131952824914560,truck,up,fixed,36.99
2025-10-01 20:31:48,131952824913120,bus,up,fixed,25.85
2025-10-01 20:31:48,131952824911968,bike,up,fixed,5.82
2025-10-01 20:31:48,131952824913264,bus,up,fixed,34.21
2025-10-01 20:31:48,131952824916192,bike,up,fixed,3.81
2025-10-01 20:31:49,131952824916336,truck,up,fixed,22.17
2025-10-01 20:31:49,131952824915328,bike,up,fixed,1.93
2025-10-01 20:31:49,131952824914704,car,up,fixed,27.89
2025-10-01 20:31:49,131952824911728,bus,up,fixed,16.29
2025-10-01 20:31:50,131952824917728,bike,up,fixed,0
2025-10-01 20:31:50,131952824914512,car,up,fixed,1.09
2025-10-01 20:32:03,131952824914176,truck,right,fixed,47.45
2025-10-01 20:32:03,131952824914608,bus,right,fixed,43.7
2025-10-01 20:32:03,131952824915712,truck,right,fixed,39.43
2025-10-01 20:32:03,131952824827200,bus,right,fixed,46.76
2025-10-01 20:32:03,131952824916528,bike,right,fixed,9.5
2025-10-01 20:32:03,131952824917632,car,right,fixed,13.3
2025-10-01 20:32:04,131952824913936,bus,right,fixed,10.13
2025-10-01 20:32:04,131952824914224,bus,right,fixed,41.29
2025-10-01 20:32:05,131952824912640,bus,right,fixed,2.13
2025-10-01 20:32:05,131952824912352,bus,right,fixed,36.36
2025-10-01 20:32:06,131952824916576,car,right,fixed,35.84
2025-10-01 20:32:06,131952824920176,bus,right,fixed,0
2025-10-01 20:32:06,131952824910240,bike,right,fixed,30.34
2025-10-01 20:32:07,131952897600080,bike,right,fixed,28.48
2025-10-01 20:32:07,131952824918736,car,right,fixed,12.13
2025-10-01 20:32:08,131952824913984,car,right,fixed,1.24
2025-10-01 20:32:11,131952824920848,truck,right,fixed,0
2025-10-01 20:32:13,131952824918640,bus,right,fixed,0
2025-10-01 20:32:19,131952824918064,bike,down,fixed,35.71
2025-10-01 20:32:19,131952824915376,bus,down,fixed,39.69
2025-10-01 20:32:19,131952824915088,truck,down,fixed,37.44
2025-10-01 20:32:19,131952824918448,truck,down,fixed,34.04
2025-10-01 20:32:19,131952824910816,truck,down,fixed,31.05
2025-10-01 20:32:19,131952824916624,bus,down,fixed,13.13
2025-10-01 20:32:20,131952898159488,bus,down,fixed,28.25
2025-10-01 20:32:20,131952824918304,bus,down,fixed,23.26
2025-10-01 20:32:21,131952824919120,bike,down,fixed,17.83
2025-10-01 20:32:21,131952824917920,truck,down,fixed,22.04
2025-10-01 20:32:21,131952824909952,bike,down,fixed,11.97
2025-10-01 20:32:22,131952824917200,car,down,fixed,21.8
2025-10-01 20:32:22,131952824916960,truck,down,fixed,4.04
2025-10-01 20:32:22,131952824920656,car,down,fixed,14.9
2025-10-01 20:32:23,131952824916816,truck,down,fixed,2.03
2025-10-01 20:32:24,131952824914368,car,down,fixed,0
2025-10-01 20:32:27,131952824920320,car,down,fixed,0
2025-10-01 20:32:35,131952824916288,truck,left,fixed,38.97
2025-10-01 20:32:35,131952824916240,bus,left,fixed,35.16
2025-10-01 20:32:35,131952824917392,bus,left,fixed,25.15
2025-10-01 20:32:35,131952824921232,truck,left,fixed,5.03
2025-10-01 20:32:35,131952824923104,car,left,fixed,0.43
2025-10-01 20:32:36,131952824919792,truck,left,fixed,28.18
2025-10-01 20:32:36,131952824923248,bus,left,fixed,2.14
2025-10-01 20:32:36,131952824920512,bike,left,fixed,25.88
2025-10-01 20:32:37,131952824917536,bike,left,fixed,23.86
