timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec,plan_seq,lane,will_turn,turn_direction,target_turn_lane,released_sec,crossed_sec
2026-09-30 23:57:52,137355669214976,bike,right,fixed,7.85,3,0,True,up,2,0.7501,10.0713
2026-09-30 23:57:52,137355669215840,car,right,fixed,8.06,2,2,False,right,0,0.5001,10.0863
2026-09-30 23:57:52,137355669218384,car,right,fixed,4.57,16,1,False,right,0,4.0001,10.0867
2026-09-30 23:57:52,137355669218000,car,right,fixed,7.0,7,0,True,up,1,1.7505,10.503
2026-09-30 23:57:52,137355669217808,bus,right,fixed,7.02,4,2,False,right,0,1.0001,10.7274
2026-09-30 23:57:53,137355669218864,truck,right,fixed,1.44,30,1,False,right,0,7.5001,10.8561
2026-09-30 23:57:53,137355669218096,bike,right,fixed,6.47,9,0,False,right,0,2.2501,11.0505
2026-09-30 23:57:53,137355669218576,bike,right,fixed,1.38,33,1,False,right,0,8.2501,11.6779
2026-09-30 23:57:53,137355669219008,bus,right,fixed,0.34,35,0,False,right,0,8.7501,11.7097
2026-09-30 23:57:54,137355669218144,truck,right,fixed,5.87,10,2,True,down,2,2.5001,11.8375
2026-09-30 23:57:54,137355669218528,bike,right,fixed,4.16,24,2,False,right,0,6.0001,12.6552
2026-09-30 23:57:55,137355669219056,car,right,fixed,1.47,34,2,False,right,0,8.5001,13.202
2026-09-30 23:57:55,137355669219392,truck,right,fixed,0,41,1,False,right,0,10.2501,13.3159
2026-09-30 23:57:56,137355669219104,bike,right,fixed,0.06,47,1,False,right,0,11.7501,14.1199
2026-09-30 23:57:56,137355669219152,truck,right,fixed,0,36,2,True,down,2,9.0001,14.4401
2026-09-30 23:57:57,137355669219200,bike,right,fixed,1.27,37,2,True,down,1,9.2501,15.2434
2026-09-30 23:57:58,137355669220160,bike,right,fixed,0,60,1,False,right,0,15.0001,16.4557
2026-09-30 23:57:59,137355669219248,truck,right,fixed,0,46,2,True,down,2,11.5029,16.8896
2026-09-30 23:58:00,137355669220016,bike,right,fixed,0,68,2,False,right,0,17.0001,18.4501
2026-09-30 23:58:01,137355669220448,car,right,fixed,0,69,1,False,right,0,17.2514,18.7734
2026-09-30 23:58:03,137355669220304,truck,right,fixed,0,70,1,False,right,0,17.5001,20.9898
2026-09-30 23:58:09,137355669218432,bike,down,fixed,21.12,18,0,True,left,2,4.5013,27.0856
2026-09-30 23:58:09,137355672030384,car,down,fixed,25.27,1,1,False,down,0,0.3108,27.1016
2026-09-30 23:58:09,137355669214880,car,down,fixed,24.08,6,2,False,down,0,1.5001,27.1017
2026-09-30 23:58:09,137355669214640,car,down,fixed,20.24,21,0,True,left,1,5.2501,27.5246
2026-09-30 23:58:10,137355669214736,bus,down,fixed,12.84,53,2,False,down,0,13.2513,27.7505
2026-09-30 23:58:10,137355669217904,truck,down,fixed,24.05,5,1,False,down,0,1.2501,27.88
2026-09-30 23:58:10,137355669215120,bus,down,fixed,19.18,23,0,True,left,0,5.7501,28.2335
2026-09-30 23:58:10,137355669217280,bus,down,fixed,23.32,12,1,False,down,0,3.0001,28.6977
2026-09-30 23:58:11,137355669219968,truck,down,fixed,11.75,56,2,True,right,0,14.0001,28.8444
2026-09-30 23:58:11,137355669214784,car,down,fixed,16.95,38,0,True,left,1,9.5001,29.0688
2026-09-30 23:58:11,137355669218192,truck,down,fixed,21.91,13,1,False,down,0,3.2501,29.6784
2026-09-30 23:58:11,137355669220160,bus,down,fixed,1.24,101,2,False,down,0,25.2501,29.6795
2026-09-30 23:58:11,137355669219776,car,down,fixed,14.29,49,0,True,left,2,12.2501,29.6951
2026-09-30 23:58:12,137355669219680,bus,down,fixed,9.6,66,0,False,down,0,16.5001,30.3379
2026-09-30 23:58:12,137355669217856,car,down,fixed,22.29,15,1,False,down,0,3.7501,30.4815
2026-09-30 23:58:13,137355669218336,truck,down,fixed,20.19,20,1,False,down,0,5.0011,31.2365
2026-09-30 23:58:14,137355669223808,truck,down,fixed,7.19,75,0,False,down,0,18.7501,31.864
2026-09-30 23:58:14,137355669218480,bus,down,fixed,20.18,22,1,False,down,0,5.5001,32.0563
2026-09-30 23:58:14,137355669218384,car,down,fixed,7.35,81,0,True,left,1,20.2501,32.668
2026-09-30 23:58:15,137355669218768,bike,down,fixed,20.9,27,1,False,down,0,6.7503,33.0219
2026-09-30 23:58:15,137355669224144,car,down,fixed,0,127,2,True,right,0,31.7501,33.2637
2026-09-30 23:58:15,137355669219056,bike,down,fixed,6.17,89,0,True,left,1,22.2501,33.4086
2026-09-30 23:58:15,137355669219488,truck,down,fixed,15.44,42,1,False,down,0,10.5001,33.6009
2026-09-30 23:58:16,137355669218864,bike,down,fixed,5.62,90,0,True,left,0,22.5001,33.955
2026-09-30 23:58:16,137355669215216,car,down,fixed,16.62,44,1,False,down,0,11.0001,34.4026
2026-09-30 23:58:16,137355669224672,bike,down,fixed,0,132,2,False,down,0,33.0001,34.435
2026-09-30 23:58:16,137355669224336,bike,down,fixed,0.37,125,0,False,down,0,31.2501,34.5149
2026-09-30 23:58:17,137355669218576,bike,down,fixed,7.48,86,1,False,down,0,21.5012,35.1392
2026-09-30 23:58:18,137355679956096,truck,down,fixed,0,131,0,True,left,2,32.7501,36.4703
2026-09-30 23:58:19,137355669219152,truck,down,fixed,0,112,1,False,down,0,28.0001,36.7775
2026-09-30 23:58:19,137355669225104,car,down,fixed,0,143,2,True,right,1,35.7501,37.2759
2026-09-30 23:58:19,137355669224240,car,down,fixed,0.51,129,1,False,down,0,32.2502,37.579
2026-09-30 23:58:20,137355669223904,car,down,fixed,0,136,1,False,down,0,34.0034,38.4341
2026-09-30 23:58:20,137355669224864,truck,down,fixed,0,147,0,True,left,2,36.7501,38.6757
2026-09-30 23:58:21,137355669224912,bus,down,fixed,0,146,2,True,right,2,36.5001,38.9321
2026-09-30 23:58:26,137355669218048,bike,left,fixed,40.46,8,2,False,left,0,2.0001,44.1042
2026-09-30 23:58:26,137355669218240,bus,left,fixed,38.51,14,0,True,up,1,3.5001,44.1205
2026-09-30 23:58:26,137355669217952,truck,left,fixed,38.91,11,1,False,left,0,2.7501,44.1359
2026-09-30 23:58:26,137355669214688,bus,left,fixed,38.0,19,2,False,left,0,4.7501,44.6028
2026-09-30 23:58:27,137355669218720,car,left,fixed,37.0,26,1,False,left,0,6.5001,44.9551
2026-09-30 23:58:27,137355669218912,truck,left,fixed,35.35,31,0,True,up,2,7.7501,45.1155
2026-09-30 23:58:27,137355669214928,bus,left,fixed,33.1,40,2,True,down,2,10.0001,45.4368
2026-09-30 23:58:27,137355669218672,bus,left,fixed,35.85,28,1,False,left,0,7.0001,45.6772
2026-09-30 23:58:28,137355669219296,bus,left,fixed,30.48,51,0,True,up,1,12.7501,45.9194
2026-09-30 23:58:28,137355669215312,car,left,fixed,28.16,62,2,False,left,0,15.5026,46.2904
2026-09-30 23:58:28,137355669219536,bike,left,fixed,33.68,43,1,False,left,0,10.7501,46.6448
2026-09-30 23:58:29,137355669219824,bus,left,fixed,29.7,52,0,True,up,2,13.0001,46.8878
2026-09-30 23:58:29,137355669219584,bus,left,fixed,31.95,45,1,False,left,0,11.2501,47.2249
2026-09-30 23:58:29,137355669214976,truck,left,fixed,26.59,63,2,True,down,0,15.7501,47.4008
2026-09-30 23:58:30,137355669215168,bike,left,fixed,30.15,58,0,True,up,2,14.5001,47.8339
2026-09-30 23:58:30,137355669219344,bus,left,fixed,31.14,48,1,False,left,0,12.0001,48.1697
2026-09-30 23:58:30,137355669218000,bike,left,fixed,27.9,64,2,False,left,0,16.0001,48.2019
2026-09-30 23:58:30,137355669220208,bus,left,fixed,28.09,61,0,False,left,0,15.2501,48.4114
2026-09-30 23:58:31,137355669220496,bike,left,fixed,27.11,71,2,True,down,2,17.7501,48.7478
2026-09-30 23:58:31,137355669219872,truck,left,fixed,28.83,57,1,False,left,0,14.2501,49.1825
2026-09-30 23:58:31,137355669221408,bus,left,fixed,17.49,104,2,False,left,0,26.0001,49.3272
2026-09-30 23:58:31,137355669221168,truck,left,fixed,23.34,79,0,False,left,0,19.7509,49.4234
2026-09-30 23:58:32,137355669220112,truck,left,fixed,27.76,59,1,False,left,0,14.7501,50.0183
2026-09-30 23:58:32,137355669221120,bus,left,fixed,19.11,99,0,False,left,0,24.7501,50.2643
2026-09-30 23:58:32,137355669221360,truck,left,fixed,15.74,107,2,False,left,0,26.7501,50.3281
2026-09-30 23:58:33,137355669220256,bus,left,fixed,27.68,65,1,False,left,0,16.2501,50.8412
2026-09-30 23:58:33,137355669224048,bike,left,fixed,16.09,119,2,False,left,0,29.7501,51.1501
2026-09-30 23:58:33,137355669218144,car,left,fixed,19.48,100,0,False,left,0,25.0001,51.2142
2026-09-30 23:58:33,137355669224576,truck,left,fixed,10.18,130,2,False,left,0,32.5001,51.7108
2026-09-30 23:58:34,137355669220784,car,left,fixed,24.31,84,1,False,left,0,21.0001,51.7909
2026-09-30 23:58:34,137355669221216,bus,left,fixed,14.77,117,0,False,left,0,29.2501,51.9698
2026-09-30 23:58:34,137355669215840,car,left,fixed,23.7,85,1,False,left,0,21.2501,52.5291
2026-09-30 23:58:34,137355669225056,bus,left,fixed,8.18,144,2,False,left,0,36.0001,52.5298
2026-09-30 23:58:35,137355669224288,car,left,fixed,14.59,124,0,False,left,0,31.0001,52.9151
2026-09-30 23:58:35,137355669223376,bus,left,fixed,20.68,94,1,False,left,0,23.5001,53.2675
2026-09-30 23:58:35,137355669219968,car,left,fixed,8.82,145,2,True,down,1,36.2501,53.5097
2026-09-30 23:58:35,137355669220304,car,left,fixed,13.61,128,0,True,up,2,32.0001,53.669
2026-09-30 23:58:36,137355669214736,bike,left,fixed,7.31,158,2,True,down,1,39.5001,54.2323
2026-09-30 23:58:36,137355669220688,bike,left,fixed,21.21,103,1,False,left,0,25.7501,54.2491
2026-09-30 23:58:36,137355669225248,bus,left,fixed,6.86,150,0,False,left,0,37.5004,54.4083
2026-09-30 23:58:37,137355669217280,car,left,fixed,5.6,159,2,True,down,0,39.7508,54.7783
2026-09-30 23:58:37,137355669358544,car,left,fixed,0.32,199,1,False,left,0,49.7501,54.7953
2026-09-30 23:58:37,137355669225200,bus,left,fixed,5.94,155,0,False,left,0,38.7501,55.4276
2026-09-30 23:58:37,137355669218768,bus,left,fixed,1.15,173,2,False,left,0,43.2501,55.494
2026-09-30 23:58:38,137355668469184,car,left,fixed,0,202,1,False,left,0,50.5001,55.9124
2026-09-30 23:58:43,137355669215504,car,up,fixed,58.76,0,0,False,up,0,0.0003,61.101
2026-09-30 23:58:43,137355669218288,car,up,fixed,54.82,17,2,True,right,1,4.2501,61.1012
2026-09-30 23:58:43,137355669218624,bike,up,fixed,53.05,25,1,False,up,0,6.2501,61.1012
2026-09-30 23:58:43,137355669215072,bike,up,fixed,52.33,29,1,False,up,0,7.2501,61.4699
2026-09-30 23:58:43,137355669219632,car,up,fixed,46.71,54,2,True,right,0,13.5001,61.6453
2026-09-30 23:58:44,137355669218816,bike,up,fixed,50.55,39,1,False,up,0,9.7502,61.8537
2026-09-30 23:58:44,137355669218960,truck,up,fixed,51.88,32,0,True,left,0,8.0001,61.8693
2026-09-30 23:58:44,137355669220064,bike,up,fixed,42.28,73,2,False,up,0,18.2501,62.192
2026-09-30 23:58:44,137355669220400,car,up,fixed,43.32,67,1,False,up,0,16.7501,62.3874
2026-09-30 23:58:44,137355669219728,truck,up,fixed,47.43,50,0,True,left,1,12.5001,62.6916
2026-09-30 23:58:45,137355669218096,bus,up,fixed,40.8,74,2,True,right,0,18.5001,62.8689
2026-09-30 23:58:45,137355669223184,bike,up,fixed,41.11,78,1,False,up,0,19.5001,62.9167
2026-09-30 23:58:45,137355669219920,truck,up,fixed,46.19,55,0,False,up,0,13.7501,63.5123
2026-09-30 23:58:45,137355669223760,bike,up,fixed,40.99,80,2,True,right,1,20.0001,63.6892
2026-09-30 23:58:46,137355669217808,truck,up,fixed,39.18,82,1,False,up,0,20.5001,64.1402
2026-09-30 23:58:46,137355669223664,bike,up,fixed,38.22,91,2,True,right,2,22.7501,64.1557
2026-09-30 23:58:46,137355669223424,car,up,fixed,42.12,76,0,False,up,0,19.0001,64.3639
2026-09-30 23:58:47,137355669219008,car,up,fixed,39.69,83,1,False,up,0,20.7514,64.9433
2026-09-30 23:58:47,137355669220352,car,up,fixed,41.58,77,0,False,up,0,19.2501,65.1657
2026-09-30 23:58:47,137355669220736,truck,up,fixed,33.45,105,2,False,up,0,26.2501,65.2948
2026-09-30 23:58:47,137355669223472,bus,up,fixed,36.79,95,1,False,up,0,23.7501,65.6954
2026-09-30 23:58:48,137355669219440,truck,up,fixed,36.76,93,0,True,left,1,23.2501,65.9691
2026-09-30 23:58:48,137355669223952,truck,up,fixed,31.44,114,2,False,up,0,28.5001,66.1139
2026-09-30 23:58:48,137355669221312,bus,up,fixed,33.86,108,1,False,up,0,27.0001,66.6427
2026-09-30 23:58:49,137355669224192,bus,up,fixed,30.92,120,0,True,left,0,30.0001,66.7878
2026-09-30 23:58:49,137355669224720,bike,up,fixed,28.93,134,2,True,right,2,33.5001,66.9176
2026-09-30 23:58:49,137355669224816,truck,up,fixed,25.45,137,2,True,right,1,34.2501,67.516
2026-09-30 23:58:49,137355669224624,bike,up,fixed,28.98,135,1,False,up,0,33.7501,67.6128
2026-09-30 23:58:50,137355671010960,bike,up,fixed,29.67,133,0,True,left,0,33.2501,67.7726
2026-09-30 23:58:50,137355669218432,bus,up,fixed,25.73,140,1,False,up,0,35.0001,68.195
2026-09-30 23:58:50,137355672030384,car,up,fixed,26.8,138,2,True,right,0,34.5001,68.3394
2026-09-30 23:58:50,137355669225008,bike,up,fixed,28.13,139,0,True,left,1,34.7501,68.3716
2026-09-30 23:58:51,137355669225152,bike,up,fixed,26.04,148,0,False,up,0,37.0001,68.9197
2026-09-30 23:58:51,137355669224768,truck,up,fixed,22.6,149,2,True,right,0,37.2501,69.0648
2026-09-30 23:58:51,137355669214880,car,up,fixed,26.2,142,1,False,up,0,35.5001,69.1457
2026-09-30 23:58:51,137355669219056,car,up,fixed,19.74,170,0,True,left,2,42.5009,69.4356
2026-09-30 23:58:52,137355669224144,car,up,fixed,24.16,152,2,False,up,0,38.0014,69.8865
2026-09-30 23:58:52,137355669220160,bus,up,fixed,20.37,163,1,False,up,0,40.7501,69.9026
2026-09-30 23:58:52,137355669356672,bike,up,fixed,17.85,182,0,True,left,1,45.503,70.0163
2026-09-30 23:58:52,137355669359024,bus,up,fixed,8.02,212,0,False,up,0,53.0001,70.5457
2026-09-30 23:58:52,137355669225392,truck,up,fixed,20.53,153,2,True,right,1,38.2501,70.6431
2026-09-30 23:58:53,137355669358928,bus,up,fixed,12.93,194,1,False,up,0,48.5001,70.8543
2026-09-30 23:58:53,137355669215168,bike,up,fixed,5.9,232,0,True,left,2,58.0001,71.4157
2026-09-30 23:58:53,137355669217904,bus,up,fixed,21.25,154,2,False,up,0,38.5001,71.4636
2026-09-30 23:58:54,137355669359360,truck,up,fixed,7.34,211,1,False,up,0,52.7501,71.9066
2026-09-30 23:58:54,137355669219344,truck,up,fixed,1.35,233,0,False,up,0,58.2501,72.4835
2026-09-30 23:58:54,137355679956096,bus,up,fixed,13.46,193,2,False,up,0,48.2507,72.5327
2026-09-30 23:58:55,137355669359552,bus,up,fixed,5.92,223,1,False,up,0,55.7519,72.8062
2026-09-30 23:59:00,137355669219392,bus,right,fixed,52.59,96,2,True,down,1,24.0001,78.1152
2026-09-30 23:59:00,137355669220544,truck,right,fixed,55.25,72,1,False,right,0,18.0001,78.1311
2026-09-30 23:59:00,137355669223520,truck,right,fixed,54.46,87,0,False,right,0,21.7501,78.1314
2026-09-30 23:59:01,137355669223712,bike,right,fixed,54.55,88,0,True,up,0,22.0001,78.9484
2026-09-30 23:59:01,137355669220928,bike,right,fixed,54.6,92,1,False,right,0,23.0001,78.9485
2026-09-30 23:59:01,137355669219104,bus,right,fixed,51.67,97,2,True,down,1,24.2501,78.9486
2026-09-30 23:59:01,137355669221264,car,right,fixed,51.09,106,0,True,up,0,26.5001,79.5132
2026-09-30 23:59:01,137355669219200,truck,right,fixed,51.44,102,1,False,right,0,25.5001,79.5289
2026-09-30 23:59:02,137355669223568,truck,right,fixed,50.3,98,2,False,right,0,24.5001,80.0935
2026-09-30 23:59:02,137355669223856,car,right,fixed,48.87,115,0,True,up,0,28.7501,80.0938
2026-09-30 23:59:02,137355669220448,bike,right,fixed,50.32,111,1,False,right,0,27.7522,80.3498
2026-09-30 23:59:03,137355669223280,bus,right,fixed,47.7,116,0,True,up,1,29.0001,80.8398
2026-09-30 23:59:03,137355669218528,bus,right,fixed,49.85,109,2,False,right,0,27.2501,80.952
2026-09-30 23:59:03,137355669220016,bus,right,fixed,48.97,113,1,False,right,0,28.2505,80.9524
2026-09-30 23:59:03,137355669224528,bike,right,fixed,46.82,126,0,True,up,1,31.5001,81.6599
2026-09-30 23:59:04,137355669219248,car,right,fixed,48.68,118,1,False,right,0,29.5011,81.916
2026-09-30 23:59:04,137355669223232,car,right,fixed,49.74,110,2,True,down,2,27.5001,81.932
2026-09-30 23:59:04,137355669225344,bike,right,fixed,40.69,151,0,False,right,0,37.7516,82.1565
2026-09-30 23:59:04,137355669224000,bike,right,fixed,48.31,122,2,False,right,0,30.5001,82.6375
2026-09-30 23:59:04,137355669224096,bus,right,fixed,47.44,121,1,False,right,0,30.2501,82.6534
2026-09-30 23:59:05,137355669217856,truck,right,fixed,36.49,162,0,True,up,2,40.5001,83.1195
2026-09-30 23:59:05,137355669224960,car,right,fixed,43.23,141,2,True,down,0,35.2524,83.1996
2026-09-30 23:59:05,137355669224384,bus,right,fixed,46.65,123,1,False,right,0,30.7501,83.6164
2026-09-30 23:59:06,137355669214784,bus,right,fixed,36.47,164,0,False,right,0,41.0001,83.9238
2026-09-30 23:59:06,137355669225296,car,right,fixed,37.15,166,2,True,down,1,41.5023,83.9562
2026-09-30 23:59:06,137355669214640,bike,right,fixed,40.47,156,1,False,right,0,39.0001,84.5862
2026-09-30 23:59:06,137355669224912,bus,right,fixed,32.77,181,2,True,down,0,45.2501,84.7006
2026-09-30 23:59:07,137355669219680,bike,right,fixed,37.38,167,0,True,up,2,41.7501,84.9109
2026-09-30 23:59:07,137355669218192,bike,right,fixed,39.39,161,1,False,right,0,40.2501,85.1355
2026-09-30 23:59:07,137355669224336,truck,right,fixed,34.03,172,0,True,up,2,43.0001,85.5212
2026-09-30 23:59:07,137355669219152,bike,right,fixed,33.07,187,2,False,right,0,46.7501,85.6494
2026-09-30 23:59:07,137355669219488,car,right,fixed,35.07,176,1,False,right,0,44.0001,85.6973
2026-09-30 23:59:08,137355669358832,truck,right,fixed,29.45,190,2,False,right,0,47.5001,86.2627
2026-09-30 23:59:08,137355669218384,truck,right,fixed,33.06,175,0,False,right,0,43.7501,86.4548
2026-09-30 23:59:08,137355669358592,truck,right,fixed,31.2,183,1,False,right,0,45.7501,86.503
2026-09-30 23:59:09,137355669223904,bike,right,fixed,32.04,191,2,True,down,0,47.7501,87.0837
2026-09-30 23:59:09,137355669358736,bus,right,fixed,32.32,185,0,False,right,0,46.2501,87.2598
2026-09-30 23:59:09,137355669358976,bike,right,fixed,30.11,201,1,False,right,0,50.2504,87.3084
2026-09-30 23:59:09,137355669356720,bike,right,fixed,31.5,195,2,False,right,0,48.7501,87.6321
2026-09-30 23:59:10,137355669218048,bus,right,fixed,27.49,204,1,False,right,0,51.0001,87.8901
2026-09-30 23:59:10,137355669359120,truck,right,fixed,24.46,210,2,True,down,2,52.5001,88.2284
2026-09-30 23:59:10,137355669358784,bike,right,fixed,29.64,205,0,True,up,2,51.2501,88.308
2026-09-30 23:59:11,137355669214688,truck,right,fixed,23.47,214,1,False,right,0,53.5001,88.889
2026-09-30 23:59:11,137355669359216,bike,right,fixed,29.21,207,0,False,right,0,51.7501,88.9697
2026-09-30 23:59:11,137355669218240,car,right,fixed,25.96,216,2,False,right,0,54.0001,89.0505
2026-09-30 23:59:11,137355669359312,bike,right,fixed,28.66,208,0,False,right,0,52.0024,89.5151
2026-09-30 23:59:11,137355669359600,car,right,fixed,25.3,219,1,False,right,0,54.7501,89.7074
2026-09-30 23:59:12,137355669219536,bike,right,fixed,24.69,226,2,False,right,0,56.5001,89.7717
2026-09-30 23:59:17,137355669218480,bike,down,fixed,50.14,174,2,False,down,0,43.5001,95.0963
2026-09-30 23:59:17,137355669215120,car,down,fixed,53.59,160,0,True,left,2,40.0001,95.1119
2026-09-30 23:59:17,137355669219776,truck,down,fixed,53.96,157,1,False,down,0,39.2501,95.1285
2026-09-30 23:59:17,137355669216560,bike,down,fixed,49.43,178,2,False,down,0,44.5001,95.4836
2026-09-30 23:59:18,137355669224672,bus,down,fixed,52.1,168,0,False,down,0,42.0024,95.7556
2026-09-30 23:59:18,137355669215216,bike,down,fixed,48.71,180,2,True,right,2,45.0001,95.8525
2026-09-30 23:59:18,137355669225440,truck,down,fixed,52.71,165,1,False,down,0,41.2501,95.9653
2026-09-30 23:59:18,137355669218864,bus,down,fixed,49.85,177,0,False,down,0,44.2501,96.5919
2026-09-30 23:59:19,137355669223808,car,down,fixed,52.36,169,1,False,down,0,42.2501,96.7848
2026-09-30 23:59:19,137355669224240,truck,down,fixed,46.72,189,2,True,right,2,47.2501,96.8493
2026-09-30 23:59:19,137355669218576,bike,down,fixed,49.75,179,0,True,left,0,44.7501,97.4278
2026-09-30 23:59:19,137355669225104,truck,down,fixed,50.73,171,1,False,down,0,42.7501,97.5414
2026-09-30 23:59:19,137355669214928,bus,down,fixed,42.98,206,2,True,right,2,51.5001,97.6698
2026-09-30 23:59:20,137355669358640,bus,down,fixed,46.12,192,0,False,down,0,48.0001,97.9264
2026-09-30 23:59:20,137355669358688,truck,down,fixed,47.94,184,1,False,down,0,46.0024,98.36
2026-09-30 23:59:20,137355669214976,bike,down,fixed,40.01,222,2,False,down,0,55.5001,98.6497
2026-09-30 23:59:21,137355669359072,bike,down,fixed,45.86,197,0,True,left,2,49.2501,98.746
2026-09-30 23:59:21,137355669358880,truck,down,fixed,44.95,196,1,False,down,0,49.0001,99.18
2026-09-30 23:59:21,137355743276992,bus,down,fixed,43.99,198,0,False,down,0,49.5001,99.2445
2026-09-30 23:59:21,137355669218912,bike,down,fixed,39.5,225,2,True,right,0,56.2501,99.261
2026-09-30 23:59:22,137355669219584,car,down,fixed,37.96,230,2,False,down,0,57.5001,99.8406
2026-09-30 23:59:22,137355669359456,bus,down,fixed,42.55,209,1,False,down,0,52.2501,99.987
2026-09-30 23:59:22,137355669215312,bus,down,fixed,39.78,217,0,True,left,2,54.2501,100.0673
2026-09-30 23:59:22,137355669218336,car,down,fixed,34.01,246,2,True,right,1,61.5001,100.4362
2026-09-30 23:59:23,137355669218000,car,down,fixed,38.95,224,0,False,down,0,56.0001,100.9022
2026-09-30 23:59:23,137355669220496,truck,down,fixed,40.7,213,1,False,down,0,53.2524,100.9818
2026-09-30 23:59:23,137355669215840,bus,down,fixed,29.38,262,2,False,down,0,65.5001,101.1438
2026-09-30 23:59:23,137355669220112,bus,down,fixed,33.85,241,0,True,left,0,60.2501,101.5461
2026-09-30 23:59:24,137355669219296,truck,down,fixed,36.69,229,1,False,down,0,57.2501,101.8033
2026-09-30 23:59:24,137355669360032,bus,down,fixed,27.61,269,2,False,down,0,67.2501,101.9646
2026-09-30 23:59:24,137355695574720,car,down,fixed,34.11,248,1,False,down,0,62.0001,102.6393
2026-09-30 23:59:25,137355669218960,bike,down,fixed,26.6,280,2,True,right,2,70.0003,102.8023
2026-09-30 23:59:25,137355668462992,truck,down,fixed,30.96,249,1,False,down,0,62.2501,103.3775
2026-09-30 23:59:25,137355669217280,truck,down,fixed,32.76,244,0,False,down,0,61.0001,103.6033
2026-09-30 23:59:26,137355669223184,truck,down,fixed,23.06,281,2,False,down,0,70.2501,103.8651
2026-09-30 23:59:26,137355668469184,car,down,fixed,31.75,259,1,False,down,0,64.7502,104.1999
2026-09-30 23:59:26,137355669220256,bus,down,fixed,33.24,247,0,True,left,1,61.7501,104.4266
2026-09-30 23:59:26,137355669360464,car,down,fixed,24.18,290,2,False,down,0,72.5003,104.6837
2026-09-30 23:59:27,137355669219632,car,down,fixed,25.67,284,1,False,down,0,71.0001,104.9239
2026-09-30 23:59:27,137355669224720,truck,down,fixed,18.03,304,2,False,down,0,76.0001,105.4205
2026-09-30 23:59:27,137355669224624,truck,down,fixed,16.96,308,0,False,down,0,77.0001,105.4207
2026-09-30 23:59:27,137355669359936,bike,down,fixed,25.99,285,1,False,down,0,71.2501,105.6613
2026-09-30 23:59:28,137355669224816,bike,down,fixed,18.51,318,1,False,down,0,79.5001,106.2103
2026-09-30 23:59:28,137355669220736,bike,down,fixed,20.24,309,0,True,left,2,77.2501,106.2422
