timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec,plan_seq,lane,will_turn,turn_direction,target_turn_lane,released_sec,crossed_sec
2026-09-30 23:59:28,137355669358928,bus,down,fixed,15.48,321,2,False,down,0,80.2501,106.2425
2026-09-30 23:59:29,137355669225392,bike,down,fixed,15.43,331,1,False,down,0,82.7514,106.7719
2026-09-30 23:59:29,137355669359888,bike,down,fixed,18.15,320,0,False,down,0,80.0001,106.7882
2026-09-30 23:59:34,137355669220208,bike,left,fixed,52.72,231,0,False,left,0,57.7501,112.1267
2026-09-30 23:59:34,137355669217952,truck,left,fixed,53.9,218,1,False,left,0,54.5001,112.1429
2026-09-30 23:59:34,137355669356624,truck,left,fixed,54.64,186,2,False,left,0,46.5005,112.1583
2026-09-30 23:59:34,137355669221120,truck,left,fixed,50.21,242,0,True,up,1,60.5001,112.719
2026-09-30 23:59:35,137355695104768,car,left,fixed,56.69,188,2,True,down,0,47.0024,112.959
2026-09-30 23:59:35,137355669359264,truck,left,fixed,52.82,221,1,False,left,0,55.2501,112.9593
2026-09-30 23:59:35,137355669225056,car,left,fixed,48.42,253,0,False,left,0,63.2501,113.5367
2026-09-30 23:59:35,137355669359168,truck,left,fixed,53.48,200,2,False,left,0,50.0001,113.7129
2026-09-30 23:59:36,137355669220304,bike,left,fixed,47.81,257,1,False,left,0,64.2501,113.7635
2026-09-30 23:59:36,137355669359840,car,left,fixed,42.27,278,0,True,up,0,69.5001,114.2803
2026-09-30 23:59:36,137355669359792,bike,left,fixed,45.06,268,1,False,left,0,67.0001,114.3278
2026-09-30 23:59:36,137355670995216,bus,left,fixed,53.45,215,2,False,left,0,53.7501,114.5207
2026-09-30 23:59:37,137355669215504,bus,left,fixed,42.66,274,1,False,left,0,68.5014,114.9072
2026-09-30 23:59:37,137355669225152,truck,left,fixed,32.63,313,0,True,up,2,78.2501,115.0198
2026-09-30 23:59:37,137355669218720,truck,left,fixed,51.54,220,2,True,down,0,55.0001,115.4992
2026-09-30 23:59:38,137355669224144,bus,left,fixed,32.18,316,0,True,up,0,79.0001,115.8539
2026-09-30 23:59:38,137355669360224,truck,left,fixed,39.5,286,1,False,left,0,71.5001,115.869
2026-09-30 23:59:38,137355669359648,bike,left,fixed,52.99,235,2,False,left,0,58.7501,116.3012
2026-09-30 23:59:38,137355669360320,bike,left,fixed,40.29,291,1,False,left,0,72.7501,116.6873
2026-09-30 23:59:39,137355669223856,car,left,fixed,27.58,340,0,False,left,0,85.0001,116.8009
2026-09-30 23:59:39,137355669214736,car,left,fixed,51.78,240,2,True,down,1,60.0001,116.8797
2026-09-30 23:59:39,137355669223952,bus,left,fixed,33.76,311,1,False,left,0,77.7501,117.2506
2026-09-30 23:59:39,137355669360944,truck,left,fixed,25.14,341,0,True,up,1,85.2501,117.5709
2026-09-30 23:59:39,137355669218144,bus,left,fixed,50.22,245,2,True,down,2,61.2501,117.6182
2026-09-30 23:59:40,137355669360368,bus,left,fixed,31.43,322,1,False,left,0,80.5003,118.1979
2026-09-30 23:59:40,137355669223568,car,left,fixed,22.37,362,0,True,up,2,90.5001,118.3746
2026-09-30 23:59:40,137355669218288,bike,left,fixed,44.04,279,2,True,down,1,69.7501,118.5822
2026-09-30 23:59:41,137355669360416,car,left,fixed,40.99,287,2,True,down,2,71.7502,119.0814
2026-09-30 23:59:41,137355669360656,truck,left,fixed,27.1,336,1,False,left,0,84.0001,119.1774
2026-09-30 23:59:41,137355669224096,car,left,fixed,20.53,370,0,False,left,0,92.5028,119.1778
2026-09-30 23:59:42,137355669219440,car,left,fixed,39.56,294,2,False,left,0,73.5001,119.7388
2026-09-30 23:59:42,137355669224384,car,left,fixed,19.73,374,0,False,left,0,93.5001,119.8995
2026-09-30 23:59:42,137355669361088,bus,left,fixed,25.86,345,1,False,left,0,86.2501,119.9961
2026-09-30 23:59:42,137355669225008,bus,left,fixed,37.61,296,2,True,down,0,74.0001,120.4147
2026-09-30 23:59:42,137355669361616,bike,left,fixed,15.58,395,0,False,left,0,98.7501,120.6568
2026-09-30 23:59:43,137355669224528,bike,left,fixed,27.26,349,1,False,left,0,87.2501,120.9623
2026-09-30 23:59:43,137355669359216,truck,left,fixed,10.02,403,0,False,left,0,100.7501,121.2194
2026-09-30 23:59:43,137355671010960,bike,left,fixed,39.25,298,2,False,left,0,74.5001,121.2999
2026-09-30 23:59:43,137355669219488,truck,left,fixed,15.97,379,1,False,left,0,94.7501,121.5249
2026-09-30 23:59:44,137355669214880,bus,left,fixed,33.13,315,2,True,down,1,78.7501,121.7984
2026-09-30 23:59:44,137355669361904,truck,left,fixed,8.25,411,0,False,left,0,102.754,122.0395
2026-09-30 23:59:44,137355669218384,car,left,fixed,17.13,387,1,False,left,0,96.7501,122.3626
2026-09-30 23:59:44,137355669360272,bus,left,fixed,30.23,328,2,False,left,0,82.0001,122.6365
2026-09-30 23:59:45,137355669361328,car,left,fixed,16.51,388,1,False,left,0,97.0003,123.0863
2026-09-30 23:59:45,137355669360032,bus,left,fixed,0,471,0,True,up,2,117.7504,123.1519
2026-09-30 23:59:45,137355669361280,bike,left,fixed,28.07,348,2,True,down,0,87.0001,123.5202
2026-09-30 23:59:46,137355669214688,bike,left,fixed,16.34,396,1,False,left,0,99.0001,123.8096
2026-09-30 23:59:46,137355669362816,car,left,fixed,0.05,474,0,False,left,0,118.5001,123.9731
2026-09-30 23:59:51,137355669221408,truck,up,fixed,56.94,234,1,False,up,0,58.5021,129.1516
2026-09-30 23:59:51,137355669220688,truck,up,fixed,54.97,255,0,True,left,1,63.7504,129.1519
2026-09-30 23:59:51,137355669224864,truck,up,fixed,64.98,203,2,True,right,2,50.7501,129.1673
2026-09-30 23:59:52,137355669221168,car,up,fixed,59.25,239,1,False,up,0,59.7501,129.9739
2026-09-30 23:59:52,137355669358544,truck,up,fixed,53.89,264,0,True,left,0,66.0034,129.9742
2026-09-30 23:59:52,137355669221360,car,up,fixed,58.46,243,2,True,right,1,60.7501,129.9898
2026-09-30 23:59:52,137355669221216,bus,up,fixed,55.96,252,1,False,up,0,63.0001,130.7139
2026-09-30 23:59:52,137355669218768,bus,up,fixed,55.93,260,2,False,up,0,65.0001,130.7141
2026-09-30 23:59:53,137355669215072,bus,up,fixed,54.09,272,0,False,up,0,68.0001,130.794
2026-09-30 23:59:53,137355669359504,bus,up,fixed,55.18,265,1,False,up,0,66.2501,131.6784
2026-09-30 23:59:53,137355669359408,bike,up,fixed,57.57,267,2,True,right,2,66.7501,131.6786
2026-09-30 23:59:54,137355669220064,car,up,fixed,54.78,276,0,False,up,0,69.002,131.8891
2026-09-30 23:59:54,137355669218624,car,up,fixed,55.94,270,2,False,up,0,67.5039,132.2448
2026-09-30 23:59:54,137355669359696,bus,up,fixed,54.39,266,1,False,up,0,66.5001,132.6501
2026-09-30 23:59:54,137355669223424,bike,up,fixed,53.51,305,0,True,left,2,76.2501,132.6664
2026-09-30 23:59:55,137355669360080,car,up,fixed,55.37,271,2,True,right,0,67.7501,133.0216
2026-09-30 23:59:55,137355669220160,bus,up,fixed,49.33,317,0,True,left,0,79.2501,133.2944
2026-09-30 23:59:55,137355669218816,bus,up,fixed,53.59,273,1,False,up,0,68.2501,133.599
2026-09-30 23:59:55,137355669220400,bike,up,fixed,55.69,283,2,True,right,2,70.7502,133.6957
2026-09-30 23:59:56,137355669360992,bus,up,fixed,43.16,343,0,False,up,0,85.7501,134.1149
2026-09-30 23:59:56,137355669223664,truck,up,fixed,51.5,288,2,False,up,0,72.0037,134.3234
2026-09-30 23:59:56,137355669360128,bike,up,fixed,55.93,275,1,False,up,0,68.7501,134.5484
2026-09-30 23:59:57,137355669361136,bus,up,fixed,42.27,346,0,True,left,2,86.5001,134.9859
2026-09-30 23:59:57,137355669219056,bus,up,fixed,52.54,301,1,False,up,0,75.2501,135.1292
2026-09-30 23:59:57,137355669224048,bike,up,fixed,54.41,293,2,True,right,2,73.2501,135.1451
2026-09-30 23:59:57,137355669360608,car,up,fixed,50.03,319,2,True,right,0,79.7501,135.7061
2026-09-30 23:59:58,137355669219008,bike,up,fixed,53.99,302,1,False,up,0,75.501,136.1099
2026-09-30 23:59:58,137355669219248,truck,up,fixed,36.6,367,0,False,up,0,91.7501,136.1927
2026-09-30 23:59:58,137355669360512,truck,up,fixed,46.92,324,2,True,right,2,81.0024,136.4493
2026-09-30 23:59:58,137355669220352,bike,up,fixed,53.46,306,1,False,up,0,76.5001,136.6743
2026-09-30 23:59:59,137355669224336,truck,up,fixed,34.95,373,0,False,up,0,93.2501,137.0135
2026-09-30 23:59:59,137355669217904,car,up,fixed,49.42,323,1,False,up,0,80.7501,137.2219
2026-09-30 23:59:59,137355669224768,truck,up,fixed,45.84,326,2,False,up,0,81.5001,137.2707
2026-10-01 00:00:00,137355669361664,bike,up,fixed,29.07,410,0,False,up,0,102.5001,137.818
2026-10-01 00:00:00,137355669360752,bike,up,fixed,49.78,325,1,False,up,0,81.2501,137.9459
2026-10-01 00:00:00,137355669359360,bus,up,fixed,44.55,339,2,True,right,2,84.751,138.0893
2026-10-01 00:00:00,137355669224672,car,up,fixed,26.13,418,0,False,up,0,104.5001,138.3961
2026-10-01 00:00:00,137355669217856,bike,up,fixed,40.75,363,1,False,up,0,90.7501,138.5095
2026-10-01 00:00:01,137355669224000,car,up,fixed,38.61,368,1,False,up,0,92.0001,139.0428
2026-10-01 00:00:01,137355669225344,truck,up,fixed,38.66,358,2,False,up,0,89.5009,139.0749
2026-10-01 00:00:01,137355669361712,car,up,fixed,23.68,429,0,False,up,0,107.2501,139.1399
2026-10-01 00:00:01,137355741500608,bike,up,fixed,36.41,382,1,False,up,0,95.5008,139.6893
2026-10-01 00:00:02,137355669219296,bike,up,fixed,20.44,447,0,True,left,1,111.7501,139.8655
2026-10-01 00:00:02,137355669358592,bike,up,fixed,34.89,389,2,False,up,0,97.2516,139.8975
2026-10-01 00:00:02,137355669360800,bus,up,fixed,32.72,386,1,False,up,0,96.5001,140.1711
2026-10-01 00:00:02,137355669220256,truck,up,fixed,13.2,459,0,True,left,0,114.7501,140.429
2026-10-01 00:00:02,137355669216560,car,up,fixed,29.01,408,2,False,up,0,102.0001,140.4773
2026-10-01 00:00:03,137355669356720,bike,up,fixed,34.67,390,1,False,up,0,97.5001,140.9917
2026-10-01 00:00:08,137355669218672,car,right,fixed,79.75,227,0,False,right,0,56.7501,146.091
2026-10-01 00:00:08,137355669359744,bike,right,fixed,78.11,236,1,False,right,0,59.0001,146.1392
2026-10-01 00:00:08,137355669219968,bus,right,fixed,75.39,237,2,True,down,2,59.2501,146.1393
2026-10-01 00:00:08,137355669224576,bike,right,fixed,74.61,250,1,False,right,0,62.5002,146.5065
2026-10-01 00:00:08,137355669219824,car,right,fixed,78.95,228,0,False,right,0,57.0001,146.6349
2026-10-01 00:00:09,137355669224288,bike,right,fixed,73.88,251,1,False,right,0,62.7501,146.8763
2026-10-01 00:00:09,137355669220784,car,right,fixed,72.67,254,2,False,right,0,63.5001,146.973
2026-10-01 00:00:09,137355669219872,truck,right,fixed,73.84,238,0,True,up,0,59.5001,147.5674
2026-10-01 00:00:09,137355669360176,bus,right,fixed,65.38,277,2,True,down,0,69.2501,147.5997
2026-10-01 00:00:10,137355669225248,truck,right,fixed,68.14,258,1,False,right,0,64.5001,147.8249
2026-10-01 00:00:10,137355669223376,car,right,fixed,73.07,256,0,False,right,0,64.0001,148.3877
2026-10-01 00:00:10,137355669219728,bike,right,fixed,67.16,282,2,False,right,0,70.5001,148.4196
2026-10-01 00:00:10,137355669225200,car,right,fixed,71.15,261,1,False,right,0,65.2501,148.6472
2026-10-01 00:00:11,137355669223760,bike,right,fixed,65.48,289,2,False,right,0,72.2501,148.9019
2026-10-01 00:00:11,137355668609488,bus,right,fixed,69.87,263,0,True,up,2,65.7501,149.16
2026-10-01 00:00:11,137355669219920,truck,right,fixed,57.63,300,1,False,right,0,75.0001,149.3853
2026-10-01 00:00:12,137355669218096,truck,right,fixed,58.98,295,2,False,right,0,73.7501,149.9453
2026-10-01 00:00:12,137355669359984,bike,right,fixed,65.88,292,0,False,right,0,73.0004,150.0914
2026-10-01 00:00:12,137355669218432,truck,right,fixed,54.63,312,1,False,right,0,78.0001,150.2034
2026-10-01 00:00:12,137355669224192,car,right,fixed,62.82,299,0,True,up,0,74.7501,150.5709
2026-10-01 00:00:13,137355669217808,bus,right,fixed,60.57,297,2,True,down,1,74.2501,150.7645
2026-10-01 00:00:13,137355679956096,truck,right,fixed,53.56,327,1,False,right,0,81.7501,151.0234
2026-10-01 00:00:13,137355669223472,truck,right,fixed,57.68,303,0,False,right,0,75.7501,151.4719
2026-10-01 00:00:13,137355669215168,car,right,fixed,60.69,307,2,True,down,1,76.7501,151.7282
2026-10-01 00:00:14,137355669360848,bike,right,fixed,57.9,332,1,False,right,0,83.0001,151.8259
2026-10-01 00:00:14,137355669221312,car,right,fixed,60.63,310,0,False,right,0,77.5001,152.2915
2026-10-01 00:00:14,137355669361520,truck,right,fixed,45.48,398,1,False,right,0,99.5001,152.4044
2026-10-01 00:00:14,137355672030384,bus,right,fixed,57.43,314,2,True,down,1,78.5016,152.4849
2026-10-01 00:00:15,137355669219344,car,right,fixed,59.13,330,0,False,right,0,82.5001,153.03
2026-10-01 00:00:15,137355669358976,bus,right,fixed,45.62,401,1,False,right,0,100.2501,153.2234
2026-10-01 00:00:15,137355669359552,bus,right,fixed,56.62,335,2,True,down,1,83.7501,153.431
2026-10-01 00:00:16,137355679953792,truck,right,fixed,54.6,334,0,True,up,0,83.5001,153.7664
2026-10-01 00:00:16,137355669218336,car,right,fixed,41.54,423,1,False,right,0,105.7501,154.2021
2026-10-01 00:00:16,137355669223280,bike,right,fixed,58.45,347,2,True,down,1,86.7501,154.3939
2026-10-01 00:00:16,137355669218192,bus,right,fixed,51.97,378,0,False,right,0,94.5001,154.5865
2026-10-01 00:00:17,137355669361040,bike,right,fixed,57.91,350,2,True,down,0,87.5001,154.9393
2026-10-01 00:00:17,137355669214976,car,right,fixed,40.91,424,1,False,right,0,106.0026,154.9399
2026-10-01 00:00:17,137355669219104,car,right,fixed,56.27,359,2,False,right,0,89.7501,155.4419
2026-10-01 00:00:17,137355669358784,bus,right,fixed,50.67,384,0,False,right,0,96.0001,155.6215
2026-10-01 00:00:17,137355669218000,car,right,fixed,38.92,435,1,False,right,0,108.7501,155.6864
2026-10-01 00:00:18,137355669223232,truck,right,fixed,52.75,369,2,True,down,2,92.2501,156.2625
2026-10-01 00:00:18,137355669358688,truck,right,fixed,33.48,446,1,False,right,0,111.5012,156.4258
2026-10-01 00:00:18,137355669356672,truck,right,fixed,48.16,385,0,False,right,0,96.2501,156.6225
2026-10-01 00:00:19,137355742290880,car,right,fixed,48.03,400,2,True,down,0,100.0001,157.1009
2026-10-01 00:00:19,137355669361568,bike,right,fixed,36.3,451,1,False,right,0,112.7525,157.2315
2026-10-01 00:00:19,137355669359600,bike,right,fixed,49.53,399,0,False,right,0,99.7501,157.4391
2026-10-01 00:00:20,137355669225392,truck,right,fixed,29.24,463,1,False,right,0,115.7501,157.8091
2026-10-01 00:00:20,137355669225440,bike,right,fixed,43.02,425,2,True,down,1,106.2501,157.8243
2026-10-01 00:00:20,137355669358736,car,right,fixed,47.39,404,0,False,right,0,101.0001,157.9856
2026-10-01 00:00:25,137355669223712,bike,down,fixed,70.92,333,0,False,down,0,83.2501,163.146
2026-10-01 00:00:25,137355669221264,car,down,fixed,68.8,337,1,False,down,0,84.2501,163.1462
2026-10-01 00:00:25,137355669360704,bus,down,fixed,69.61,329,2,True,right,0,82.2501,163.1625
2026-10-01 00:00:25,137355669360560,car,down,fixed,68.0,338,1,False,down,0,84.5001,163.6923
2026-10-01 00:00:25,137355669359024,truck,down,fixed,61.99,351,0,False,down,0,87.7501,163.7248
2026-10-01 00:00:26,137355669360896,bus,down,fixed,66.37,342,2,True,right,2,85.5001,164.0126
2026-10-01 00:00:26,137355669361232,bike,down,fixed,66.31,352,1,False,down,0,88.0001,164.2548
2026-10-01 00:00:26,137355669219200,truck,down,fixed,59.72,360,0,True,left,1,90.0001,164.5447
2026-10-01 00:00:27,137355669361184,bus,down,fixed,65.49,344,2,True,right,0,86.0001,164.8838
2026-10-01 00:00:27,137355669220544,truck,down,fixed,60.8,353,1,False,down,0,88.2501,165.205
2026-10-01 00:00:27,137355669219680,bike,down,fixed,63.86,364,0,True,left,0,91.0001,165.3667
2026-10-01 00:00:28,137355669220928,bike,down,fixed,66.01,356,2,True,right,1,89.0027,165.7688
2026-10-01 00:00:28,137355669220016,truck,down,fixed,57.7,365,0,True,left,0,91.2501,165.9286
2026-10-01 00:00:28,137355669361376,bike,down,fixed,65.63,354,1,False,down,0,88.5012,166.009
2026-10-01 00:00:28,137355669220448,car,down,fixed,58.7,381,2,True,right,2,95.2501,166.2679
2026-10-01 00:00:28,137355669219392,truck,down,fixed,59.0,357,1,False,down,0,89.2501,166.5908
2026-10-01 00:00:29,137355669224960,car,down,fixed,60.96,371,0,True,left,0,92.7501,166.7522
2026-10-01 00:00:29,137355669218240,bike,down,fixed,59.15,391,2,True,right,0,97.7504,166.8315
2026-10-01 00:00:29,137355741501376,bus,down,fixed,60.67,361,1,False,down,0,90.2501,167.4076
2026-10-01 00:00:29,137355669359120,car,down,fixed,57.1,409,2,True,right,0,102.2501,167.4235
2026-10-01 00:00:29,137355669214784,truck,down,fixed,55.87,375,0,False,down,0,93.7501,167.4881
2026-10-01 00:00:30,137355669215120,bike,down,fixed,57.18,416,2,True,right,0,104.0001,168.0062
2026-10-01 00:00:30,137355669225296,truck,down,fixed,54.8,377,0,True,left,1,94.2501,168.3098
2026-10-01 00:00:30,137355669218528,truck,down,fixed,57.05,366,1,False,down,0,91.5001,168.3906
2026-10-01 00:00:31,137355669219536,bus,down,fixed,56.18,393,0,True,left,1,98.2501,169.1466
2026-10-01 00:00:31,137355669219152,bike,down,fixed,62.69,372,1,False,down,0,93.002,169.1953
2026-10-01 00:00:31,137355669214928,truck,down,fixed,53.72,419,2,True,right,2,104.7501,169.2277
2026-10-01 00:00:32,137355669224912,car,down,fixed,59.68,380,1,False,down,0,95.0013,169.7615
2026-10-01 00:00:32,137355669359312,car,down,fixed,54.85,434,2,True,right,0,108.5001,170.0555
2026-10-01 00:00:32,137355669358832,bike,down,fixed,59.01,394,0,False,down,0,98.5001,170.1345
2026-10-01 00:00:32,137355669218048,truck,down,fixed,54.6,392,1,False,down,0,98.0001,170.5061
2026-10-01 00:00:32,137355669215216,bus,down,fixed,55.15,402,0,False,down,0,100.501,170.7156
2026-10-01 00:00:33,137355669217280,bus,down,fixed,49.71,454,2,False,down,0,113.5001,170.7822
2026-10-01 00:00:33,137355669362096,bike,down,fixed,57.19,427,1,False,down,0,106.7501,171.3277
2026-10-01 00:00:33,137355669362048,car,down,fixed,56.05,415,0,False,down,0,103.7508,171.6801
2026-10-01 00:00:33,137355668469184,bike,down,fixed,50.81,456,2,False,down,0,114.0001,171.6807
2026-10-01 00:00:34,137355669362240,bus,down,fixed,51.42,448,1,False,down,0,112.0001,171.8924
2026-10-01 00:00:34,137355669362768,truck,down,fixed,42.99,476,2,False,down,0,119.0012,172.3271
2026-10-01 00:00:34,137355669218864,truck,down,fixed,51.66,422,0,False,down,0,105.5007,172.455
2026-10-01 00:00:35,137355669362864,bus,down,fixed,43.8,479,1,False,down,0,119.7501,172.8442
2026-10-01 00:00:35,137355695104768,truck,down,fixed,41.91,477,2,True,right,0,119.2501,173.1534
2026-10-01 00:00:35,137355669218960,bike,down,fixed,55.56,431,0,True,left,0,107.7532,173.2689
2026-10-01 00:00:36,137355669215840,car,down,fixed,53.9,439,0,False,down,0,109.7512,173.8448
2026-10-01 00:00:36,137355669220736,car,down,fixed,50.22,460,0,True,left,0,115.0001,174.5695
2026-10-01 00:00:42,137355669223520,bus,left,fixed,79.3,355,2,True,down,2,88.7501,180.1071
2026-10-01 00:00:42,137355669361472,truck,left,fixed,66.73,397,1,False,left,0,99.2501,180.1915
2026-10-01 00:00:43,137355669214640,car,left,fixed,76.16,376,2,True,down,0,94.0003,180.9478
2026-10-01 00:00:43,137355669219776,bike,left,fixed,66.45,421,1,False,left,0,105.2501,180.9962
2026-10-01 00:00:43,137355669220112,truck,left,fixed,55.26,445,1,False,left,0,111.2501,181.5757
2026-10-01 00:00:43,137355669223904,car,left,fixed,74.36,383,2,True,down,2,95.7501,181.6393
2026-10-01 00:00:44,137355669361424,bike,left,fixed,70.37,405,2,True,down,0,101.2501,182.2501
2026-10-01 00:00:44,137355669362480,truck,left,fixed,54.19,452,1,False,left,0,113.0001,182.396
2026-10-01 00:00:44,137355669362000,bike,left,fixed,68.34,413,2,True,down,1,103.2501,182.7165
2026-10-01 00:00:45,137355669223184,bike,left,fixed,58.74,455,1,False,left,0,113.7501,183.2157
2026-10-01 00:00:45,137355669218576,truck,left,fixed,61.2,420,2,False,left,0,105.0001,183.6721
2026-10-01 00:00:46,137355669362624,car,left,fixed,56.65,457,1,False,left,0,114.2501,183.755
2026-10-01 00:00:46,137355669223808,bike,left,fixed,66.14,426,2,False,left,0,106.5004,184.4958
2026-10-01 00:00:46,137355669219632,car,left,fixed,56.03,458,1,False,left,0,114.5001,184.5122
2026-10-01 00:00:47,137355743276992,truck,left,fixed,57.94,433,2,False,left,0,108.2501,185.0576
2026-10-01 00:00:47,137355669362672,bike,left,fixed,57.01,466,1,False,left,0,116.5001,185.2488
2026-10-01 00:00:48,137355669362528,truck,left,fixed,50.05,468,1,False,left,0,117.0001,185.8118
2026-10-01 00:00:48,137355669362144,car,left,fixed,61.95,436,2,False,left,0,109.0001,185.8921
2026-10-01 00:00:48,137355669362192,truck,left,fixed,55.97,438,2,False,left,0,109.5001,186.6349
2026-10-01 00:00:49,137355669215312,bike,left,fixed,62.43,442,2,True,down,2,110.5001,187.4377
2026-10-01 00:00:50,137355669220496,bike,left,fixed,61.87,444,2,False,left,0,111.0001,187.9709
2026-10-01 00:00:50,137355669359936,car,left,fixed,58.25,470,2,False,left,0,117.5001,188.4035
2026-10-01 00:00:59,137355669361808,bike,up,fixed,84.89,412,1,False,up,0,103.0001,197.1458
2026-10-01 00:00:59,137355669224240,bike,up,fixed,84.22,417,2,True,right,2,104.2501,197.146
2026-10-01 00:00:59,137355669362384,bike,up,fixed,71.36,469,0,True,left,2,117.2507,197.1463
2026-10-01 00:00:59,137355669225104,bus,up,fixed,77.53,432,2,True,right,2,108.0001,197.6413
2026-10-01 00:01:00,137355669358880,truck,up,fixed,73.04,440,1,False,up,0,110.0001,197.7381
2026-10-01 00:01:00,137355669359072,bus,up,fixed,76.6,437,2,False,up,0,109.2501,198.4613
2026-10-01 00:01:00,137355669361952,car,up,fixed,76.11,441,1,False,up,0,110.2525,198.5751
2026-10-01 00:01:01,137355669362336,bus,up,fixed,73.37,450,2,False,up,0,112.5001,199.281
2026-10-01 00:01:01,137355695574720,car,up,fixed,75.05,449,1,False,up,0,112.2501,199.2967
2026-10-01 00:01:02,137355668462992,truck,up,fixed,69.97,453,1,False,up,0,113.2501,200.0575
2026-10-01 00:01:02,137355669224624,bike,up,fixed,73.8,462,2,True,right,2,115.5018,200.1204
2026-10-01 00:01:02,137355669362288,bike,up,fixed,71.14,472,2,False,up,0,118.0001,200.5879
2026-10-01 00:01:03,137355669362576,car,up,fixed,70.99,467,1,False,up,0,116.7514,200.8603
2026-10-01 00:01:03,137355669220208,bus,up,fixed,66.82,475,2,True,right,0,118.7501,201.1192
2026-10-01 00:01:16,137355669218480,bike,right,fixed,103.35,406,0,False,right,0,101.5001,214.1415
2026-10-01 00:01:16,137355669361856,car,right,fixed,97.11,428,2,False,right,0,107.0001,214.1579
2026-10-01 00:01:16,137355669359888,truck,right,fixed,83.73,465,1,False,right,0,116.2501,214.1897
2026-10-01 00:01:16,137355669361760,bike,right,fixed,102.62,407,0,False,right,0,101.7501,214.5109
2026-10-01 00:01:17,137355669219584,bus,right,fixed,94.83,430,2,False,right,0,107.5001,214.7838
2026-10-01 00:01:17,137355669218912,bike,right,fixed,101.63,414,0,True,up,2,103.5001,214.881
2026-10-01 00:01:17,137355669358640,car,right,fixed,93.55,443,2,False,right,0,110.7501,215.6177
2026-10-01 00:01:18,137355669224816,bus,right,fixed,87.43,461,2,False,right,0,115.2501,216.2412
2026-10-01 00:01:33,137355669224720,bus,down,fixed,103.82,464,0,False,down,0,116.0001,231.1707
2026-10-01 00:01:34,137355669358928,bike,down,fixed,104.29,473,0,True,left,1,118.2501,231.9897
2026-10-01 00:01:34,137355669360464,car,down,fixed,101.91,478,0,True,left,2,119.5008,232.4571
